"ThreeWayBattle_PatrolSurprise.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";;;
"ThreeWayBattle_PatrolSurprise.objectiveList1.title";"Destroy {TEAM_HOST.FactionDef.Demonym} Lance";"Destroy {TEAM_HOST.FactionDef.Demonym} Lance";;;
"ThreeWayBattle_PatrolSurprise.objectiveList10.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList11.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList12.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_PatrolSurprise.objectiveList14.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList15.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList16.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList17.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_PatrolSurprise.objectiveList18.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList19.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList2.title";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_PatrolSurprise.objectiveList20.title";"Empty Do Additional Forces 2 Primary Autocomplete Flag";"Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_PatrolSurprise.objectiveList22.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList23.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList24.title";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList25.title";"Destroy {TEAM_TAR_ALLY.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR_ALLY.FactionDef.Demonym} Reinforcements";;;
"ThreeWayBattle_PatrolSurprise.objectiveList26.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList27.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList28.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_PatrolSurprise.objectiveList3.title";"Hidden Hostile to All Drop Timer";"Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList30.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList31.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList32.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList33.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_PatrolSurprise.objectiveList34.title";"Objective_Empty_HasSeenEnemyAllyLance_Primary";"Objective_Empty_HasSeenEnemyAllyLance_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList35.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_PatrolSurprise.objectiveList36.title";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList37.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_PatrolSurprise.objectiveList38.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_PatrolSurprise.objectiveList39.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_PatrolSurprise.objectiveList4.title";"Hidden Hostile to ALL AI Timer";"Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList40.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_PatrolSurprise.objectiveList41.title";"Get to the evac zone";"Get to the evac zone";;;
"ThreeWayBattle_PatrolSurprise.objectiveList42.title";"Objective_Empty_FirstContractFlag";"Objective_Empty_FirstContractFlag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList43.title";"Hidden Open Player Evac Objective";"Hidden Open Player Evac Objective";;;
"ThreeWayBattle_PatrolSurprise.objectiveList44.title";"OFF";"OFF";;;
"ThreeWayBattle_PatrolSurprise.objectiveList45.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_PatrolSurprise.objectiveList46.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_PatrolSurprise.objectiveList47.title";"Empty_Employer_IsActiveFlag_Primary";"Empty_Employer_IsActiveFlag_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList48.title";"OFF";"OFF";;;
"ThreeWayBattle_PatrolSurprise.objectiveList49.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_PatrolSurprise.objectiveList5.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_PatrolSurprise.objectiveList50.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_PatrolSurprise.objectiveList51.title";"Empty_Employer_IsActiveFlag_Secondary";"Empty_Employer_IsActiveFlag_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList52.title";"OFF";"OFF";;;
"ThreeWayBattle_PatrolSurprise.objectiveList53.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_PatrolSurprise.objectiveList54.title";"Escort friendlies to evac point";"Escort friendlies to evac point";;;
"ThreeWayBattle_PatrolSurprise.objectiveList55.title";"Empty_EmployerAlly_IsActiveFlag_Primary";"Empty_EmployerAlly_IsActiveFlag_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList56.title";"OFF";"OFF";;;
"ThreeWayBattle_PatrolSurprise.objectiveList57.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_PatrolSurprise.objectiveList58.title";"Escort friendlies to evac point";"Escort friendlies to evac point";;;
"ThreeWayBattle_PatrolSurprise.objectiveList59.title";"Empty_EmployerAlly_IsActiveFlag_Secondary";"Empty_EmployerAlly_IsActiveFlag_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList6.title";"Objective_Empty_HostileToAll_Flag_Secondary";"Objective_Empty_HostileToAll_Flag_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList60.title";"AllPrimaryTargetsDestroyedFlag";"AllPrimaryTargetsDestroyedFlag";;;
"ThreeWayBattle_PatrolSurprise.objectiveList61.title";"TimerObjective_HostileToAll_Primary";"TimerObjective_HostileToAll_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList62.title";"TimerObjective_HostileToAll_Secondary";"TimerObjective_HostileToAll_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList63.title";"TimerObjective_1RoundSafety_AddForces_Primary";"TimerObjective_1RoundSafety_AddForces_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList64.title";"TimerObjective_1RoundSafety_AddForces_Secondary";"TimerObjective_1RoundSafety_AddForces_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList65.title";"TimerObjective_1RoundSafety_AddForces2_Primary";"TimerObjective_1RoundSafety_AddForces2_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList66.title";"TimerObjective_1RoundSafety_AddForces2_Secondary";"TimerObjective_1RoundSafety_AddForces2_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList67.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList68.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList69.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_PatrolSurprise.objectiveList7.title";"Hidden Hostile to All Drop Timer";"Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList8.title";"Hidden Hostile to ALL AI Timer";"Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_PatrolSurprise.objectiveList9.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_PatrolSurprise.shortDescription";"We believe there is a {TEAM_TAR.FactionDef.Demonym} lance operating on {TGT_SYSTEM.name}, within a region we control. All {TEAM_EMP.FactionDef.Demonym} operations are at risk as long as this lance is allowed to move unimpeded. Patrol the area, find the enemy lance, and eliminate it.";"We believe there is a {TEAM_TAR.FactionDef.Demonym} lance operating on {TGT_SYSTEM.name}, within a region we control. All {TEAM_EMP.FactionDef.Demonym} operations are at risk as long as this lance is allowed to move unimpeded. Patrol the area, find the enemy lance, and eliminate it.";;;
"ThreeWayBattle_ShowTheFlag.contractName";"Show The Flag";"Show The Flag";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent0.words";"I suspect this will be a waste of your time, Commander. I'm perfectly capable of taking care of myself.";"I suspect this will be a waste of your time, Commander. I'm perfectly capable of taking care of myself.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent1.words";"We're being paid to accompany you. If there's no fighting, we got paid to stretch our legs and take in the sights.";"We're being paid to accompany you. If there's no fighting, we got paid to stretch our legs and take in the sights.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent2.words";"Hey, XO? I've got multiple blips here. Looks like... {TEAM_TAR.FactionDef.Demonym} livery.";"Hey, XO? I've got multiple blips here. Looks like... {TEAM_TAR.FactionDef.Demonym} livery.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent3.words";"... In that case, Commander, we're weapons-hot. Keep that VIP alive.";"... In that case, Commander, we're weapons-hot. Keep that VIP alive.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent4.words";"I'm <i>listening</i>, you know. Don't talk about me like I'm not even here!";"I'm <i>listening</i>, you know. Don't talk about me like I'm not even here!";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent5.words";"When it's time to evac, Commander, I'll pick you up here.";"When it's time to evac, Commander, I'll pick you up here.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList0.dialogueContent6.words";"Hey! Can you even hear me? Is this thing on? How do I tell if my radio is working? Hello? Hello?!";"Hey! Can you even hear me? Is this thing on? How do I tell if my radio is working? Hello? Hello?!";;;
"ThreeWayBattle_ShowTheFlag.dialogueList1.dialogueContent0.words";"Not as much of a milk run as you were expecting?";"Not as much of a milk run as you were expecting?";;;
"ThreeWayBattle_ShowTheFlag.dialogueList1.dialogueContent1.words";"I may have a bit more to learn about 'Mech piloting.";"I may have a bit more to learn about 'Mech piloting.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList10.dialogueContent0.words";"The primary targets are down, Commander. You can evac at any time.";"The primary targets are down, Commander. You can evac at any time.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList10.dialogueContent1.words";"Affirmative; I'll be on station.";"Affirmative; I'll be on station.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList11.dialogueContent0.words";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";;;
"ThreeWayBattle_ShowTheFlag.dialogueList11.dialogueContent1.words";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList12.dialogueContent0.words";"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.";"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList12.dialogueContent1.words";"Shit. This might get messy, folks. Commander, keep that VIP safe. These new targets are <i>not</i> part of the mission objectives.";"Shit. This might get messy, folks. Commander, keep that VIP safe. These new targets are <i>not</i> part of the mission objectives.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList13.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList14.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_ShowTheFlag.dialogueList14.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
